,sent,received
1585353600,109.6940241,0.8178988
1585353660,299.3817529,0.6626065
1585353720,362.814054,0.0743248
1585353780,195.3015066,0.1434638
1585353840,193.1723068,0.7076138
1585353900,214.4753832,0.3550164
1585353960,249.1582388,0.5525242
1585354020,354.4562153,0.6261624
1585354080,144.1380955,0.2192652
1585354140,111.6423985,0.6226458
1585354200,185.1766636,0.0967773
1585354260,195.0712698,0.4701165
1585354320,229.4668309,0.7841911
1585354380,368.3790838,0.6864394
1585354440,325.7272944,0.2882339
1585354500,396.2201428,0.4110558
1585354560,179.9490236,0.5365325
1585354620,196.6389283,0.2327931
1585354680,177.9905748,0.1181309
1585354740,108.6138109,0.2361315
1585354800,156.4299567,0.8923313
1585354860,331.3966969,0.5924773
1585354920,127.8687046,0.7589753
1585354980,150.2891361,0.007725
1585355040,296.3435273,0.6588169
1585355100,127.9057987,0.8851577
1585355160,221.2033803,0.3142154
1585355220,236.5995703,0.5557314
1585355280,171.1493326,0.1152955
1585355340,159.2957986,0.857956
1585355400,272.8083036,0.858154
1585355460,362.3206718,0.2568222
1585355520,220.0368539,0.3045972
1585355580,286.4842429,0.2042133
1585355640,237.383191,0.4175803
1585355700,365.9284417,0.746845
1585355760,231.5848568,0.8657842
1585355820,121.8225382,0.7577145
1585355880,290.9522045,0.1837347
1585355940,179.7770821,0.5218404
1585356000,206.2370457,0.1637059
1585356060,341.445691,0.9854292
1585356120,354.1274308,0.9725514
1585356180,297.8595317,0.4485066
1585356240,358.9155385,0.8648569
1585356300,377.3137839,0.1855399
1585356360,205.4352941,0.3346746
1585356420,312.5047243,0.0249219
1585356480,296.8745387,0.6998746
1585356540,144.0654842,0.5343316
1585356600,202.1173174,0.4385948
1585356660,304.7113753,0.8903784
1585356720,288.7519375,0.2020568
1585356780,218.1157073,0.4482405
1585356840,168.43597,0.5200119
1585356900,393.9911359,0.3832698
1585356960,380.572875,0.4231415
1585357020,297.9306357,0.0996776
1585357080,221.5212825,0.9685728
1585357140,311.5603369,0.1945238
1585357200,178.69222,0.9313341
1585357260,236.3515187,0.7545276
1585357320,319.4076869,0.6092683
1585357380,349.5010856,0.6667762
1585357440,323.6897351,0.3098207
1585357500,212.7010017,0.0177749
1585357560,317.6861904,0.855759
1585357620,128.1083452,0.9100135
1585357680,123.8628683,0.3142156
1585357740,155.0594589,0.2633634
1585357800,351.8820222,0.6491293
1585357860,168.8314903,0.0075314
1585357920,355.3261013,0.5147662
1585357980,303.0732662,0.1488454
1585358040,193.144911,0.9088067
1585358100,393.807783,0.6674951
1585358160,161.0525965,0.4187897
1585358220,295.380904,0.4670355
1585358280,280.6287318,0.788154
1585358340,168.4650331,0.3076537
1585358400,259.2756127,0.9997636
1585358460,353.8186353,0.1489951
1585358520,169.8517992,0.1197378
1585358580,181.5006876,0.4469143
1585358640,381.3953263,0.5231371
1585358700,287.9279701,0.4377043
1585358760,368.2443038,0.3724979
1585358820,210.1959013,0.0978191
1585358880,340.5329075,0.9047476
1585358940,392.2702425,0.1155005
1585359000,180.8394406,0.2069812
1585359060,267.3150129,0.4505763
1585359120,380.3358135,0.9892502
1585359180,284.311652,0.2894766
1585359240,361.7844984,0.3207611
1585359300,354.6540738,0.514106
1585359360,158.611909,0.1234309
1585359420,140.5811022,0.584039
1585359480,131.0924346,0.1557628
1585359540,102.185186,0.231216
1585359600,372.8975681,0.5236779
1585359660,180.1587443,0.3577103
1585359720,380.4658608,0.3738545
1585359780,341.4861787,0.5432917
1585359840,176.2841362,0.8818056
1585359900,300.2948843,0.4343997
1585359960,195.4543833,0.8257609
1585360020,189.1231705,0.7633793
1585360080,149.7102111,0.644235
1585360140,180.3277238,0.5119849
1585360200,181.9892696,0.1504674
1585360260,153.981599,0.0801588
1585360320,324.1212494,0.1262657
1585360380,374.9484177,0.8442054
1585360440,170.5476775,0.6370354
1585360500,194.7497753,0.3045069
1585360560,156.5779455,0.8812627
1585360620,236.2981157,0.5073741
1585360680,255.0751136,0.9933497
1585360740,266.255663,0.7613347
1585360800,257.9591974,0.6759113
1585360860,324.7279017,0.390104
1585360920,248.2057293,0.3026347
1585360980,387.1547188,0.3481514
1585361040,360.0668554,0.3026449
1585361100,152.8850495,0.4573776
1585361160,138.724607,0.5897916
1585361220,208.4821733,0.8331849
1585361280,293.7422886,0.4930678
1585361340,334.8546706,0.7672309
1585361400,114.7248946,0.0003865
1585361460,290.0151913,0.0600733
1585361520,291.9155676,0.6242195
1585361580,320.5837867,0.2256031
1585361640,218.9876823,0.7718728
1585361700,161.815073,0.1354309
1585361760,354.5231454,0.8817038
1585361820,362.2594725,0.3922207
1585361880,330.4278238,0.4259572
1585361940,278.3733125,0.2764544
1585362000,318.1780616,0.8207694
1585362060,218.4069309,0.4217592
1585362120,162.152302,0.1821583
1585362180,382.3358609,0.0775789
1585362240,202.2025262,0.8151231
1585362300,170.5029428,0.4345164
1585362360,230.4009688,0.4169352
1585362420,337.1284159,0.6191326
1585362480,216.5958826,0.873243
1585362540,344.8115397,0.3413421
1585362600,170.2531999,0.845984
1585362660,225.8994372,0.6609947
1585362720,108.9768885,0.338247
1585362780,377.3708992,0.7635877
1585362840,243.489182,0.251277
1585362900,245.9671472,0.1741009
1585362960,350.6425418,0.3080523
1585363020,180.3744222,0.3972678
1585363080,118.7251671,0.6750632
1585363140,180.4021,0.7236682
1585363200,243.7026643,0.3087512
1585363260,180.0832432,0.2440032
1585363320,226.5803274,0.88003
1585363380,164.7357119,0.2588193
1585363440,259.066399,0.4623081
1585363500,343.9676119,0.9302535
1585363560,287.2706271,0.9877909
1585363620,263.0376643,0.6069717
1585363680,173.5515296,0.9354871
1585363740,311.331392,0.9938245
1585363800,199.7353421,0.0049223
1585363860,221.4066227,0.7491073
1585363920,337.2683065,0.8438162
1585363980,290.1915771,0.8087064
1585364040,145.8546144,0.8966297
1585364100,232.8001338,0.8266338
1585364160,227.4634439,0.702251
1585364220,165.4006408,0.9821464
1585364280,168.4443731,0.6502263
1585364340,364.3049469,0.1281507
1585364400,346.8345593,0.362848
1585364460,241.7811794,0.8050842
1585364520,250.678739,0.2689512
1585364580,108.386396,0.9884482
1585364640,219.4572145,0.853596
1585364700,199.5184943,0.5247212
1585364760,165.931849,0.0590202
1585364820,210.4263931,0.0294687
1585364880,232.7238235,0.022967
1585364940,163.5742549,0.6974286
1585365000,185.8933684,0.611302
1585365060,228.9123591,0.7820577
1585365120,262.2687225,0.9974444
1585365180,366.4991653,0.9095762
1585365240,359.2192561,0.6442382
1585365300,108.6740629,0.4228628
1585365360,287.6061605,0.6346164
1585365420,182.7361643,0.3469311
1585365480,387.9482248,0.7918641
1585365540,358.0187846,0.1998611
1585365600,158.0295357,0.3330641
1585365660,215.0940174,0.5611609
1585365720,101.2397575,0.4789165
1585365780,232.9016215,0.9114325
1585365840,326.0485519,0.6333939
1585365900,334.6388454,0.4386625
1585365960,259.5171339,0.4101914
1585366020,267.2405498,0.7225972
1585366080,352.8743479,0.6394343
1585366140,338.3045111,0.4169155
1585366200,128.7884652,0.0738659
1585366260,253.3640382,0.1802693
1585366320,356.2443951,0.4012625
1585366380,265.9004899,0.2497933
1585366440,198.0690838,0.8221887
1585366500,243.1218216,0.7499215
1585366560,233.8172251,0.0163499
1585366620,228.1994619,0.5892368
1585366680,330.8619085,0.4923247
1585366740,127.0073165,0.3380284
1585366800,134.679509,0.7875428
1585366860,226.0912024,0.4243434
1585366920,131.9870255,0.3809099
1585366980,353.0303539,0.04388
1585367040,143.7949095,0.3570371
1585367100,249.0247671,0.926374
1585367160,281.0438235,0.339214
1585367220,341.9436651,0.0435517
1585367280,291.4292213,0.170376
1585367340,207.0754909,0.3291992
1585367400,365.9981771,0.8604364
1585367460,104.2235969,0.9003235
1585367520,330.4767341,0.5916375
1585367580,149.6638602,0.2145661
1585367640,203.4165117,0.1567772
1585367700,312.2302016,0.561615
1585367760,224.7055599,0.5564554
1585367820,256.1583967,0.9524176
1585367880,116.6974416,0.3363414
1585367940,243.0847527,0.2445779
1585368000,333.7698429,0.3462892
1585368060,215.6230704,0.7243227
1585368120,223.3352517,0.2947063
1585368180,387.7934562,0.0297383
1585368240,391.2329812,0.0944081
1585368300,247.7394809,0.0863617
1585368360,143.3960518,0.9245694
1585368420,325.5635854,0.9570642
1585368480,216.963724,0.1970872
1585368540,137.4177399,0.3464117
1585368600,208.3809777,0.8803612
1585368660,178.573333,0.6707935
1585368720,295.0167868,0.5046233
1585368780,217.4962687,0.1479586
1585368840,188.1863717,0.3912052
1585368900,299.1449591,0.0540465
1585368960,367.0732523,0.8098394
1585369020,297.3434285,0.342788
1585369080,134.7652899,0.5762425
1585369140,284.0610927,0.5129837
1585369200,206.9453162,0.4846089
1585369260,153.1089068,0.3088671
1585369320,297.0714025,0.1723288
1585369380,386.5253064,0.7198703
1585369440,322.6261451,0.2301099
1585369500,177.6642279,0.0336126
1585369560,116.4623864,0.1821194
1585369620,139.3223132,0.5431899
1585369680,321.8670132,0.7202309
1585369740,352.4439459,0.8661094
1585369800,171.1642332,0.7613594
1585369860,289.3605769,0.5940718
1585369920,131.1866953,0.9983692
1585369980,145.0206015,0.558101
1585370040,260.6825834,0.2208748
1585370100,366.2556462,0.3235607
1585370160,206.9704047,0.5179641
1585370220,172.2979343,0.9704223
1585370280,365.8557618,0.6340206
1585370340,265.7553526,0.5891701
1585370400,335.0374412,0.6207605
1585370460,113.5390637,0.5747621
1585370520,103.0434637,0.3278682
1585370580,337.0376765,0.8719613
1585370640,188.4362679,0.7103314
1585370700,103.3129803,0.8618524
1585370760,361.8250111,0.9458441
1585370820,334.0190316,0.7504118
1585370880,195.4988847,0.2165753
1585370940,182.4751232,0.5032916
1585371000,160.5576128,0.2318867
1585371060,355.0376451,0.7806137
1585371120,220.4096422,0.5264138
1585371180,149.4436422,0.5653314
1585371240,262.1588392,0.8975753
1585371300,212.435543,0.3636
1585371360,394.2235695,0.6045936
1585371420,324.9582858,0.8075723
1585371480,219.8148139,0.1524996
1585371540,303.9345117,0.2712847
1585371600,159.3856904,0.3242921
1585371660,190.6071424,0.5017065
1585371720,308.261639,0.723873
1585371780,147.7867343,0.572142
1585371840,214.2997875,0.8138134
1585371900,301.7214103,0.5945813
1585371960,117.2160408,0.3735353
1585372020,194.1083788,0.2239602
1585372080,139.2994225,0.5139309
1585372140,167.9284351,0.0243757
1585372200,311.2950847,0.1775445
1585372260,387.4249279,0.8942872
1585372320,189.7929155,0.2131252
1585372380,300.4239086,0.2334228
1585372440,293.8041553,0.9966681
1585372500,360.0862086,0.1259803
1585372560,291.5944629,0.7582445
1585372620,250.5007451,0.876328
1585372680,175.588,0.7235236
1585372740,206.9688562,0.7912307
1585372800,346.9946092,0.0559536
1585372860,348.7913237,0.6899557
1585372920,277.9084052,0.8848733
1585372980,109.4449861,0.6967435
1585373040,304.7749959,0.671191
1585373100,354.2722501,0.6094558
1585373160,115.092742,0.4422029
1585373220,224.0964593,0.2456021
1585373280,104.8249918,0.878198
1585373340,149.8443519,0.555357
1585373400,108.6779722,0.4997127
1585373460,293.3742059,0.2910486
1585373520,316.7693287,0.3360729
1585373580,298.5801699,0.1655161
1585373640,222.7369875,0.3701653
1585373700,249.1786683,0.5914177
1585373760,170.9707349,0.6180846
1585373820,249.0444965,0.6581389
1585373880,114.9727456,0.9281462
1585373940,263.0900546,0.4656746
1585374000,175.2517307,0.5765564
1585374060,124.708809,0.2414372
1585374120,184.8039176,0.0569541
1585374180,296.6541654,0.7500676
1585374240,376.4644919,0.7074176
1585374300,384.6868198,0.4238472
1585374360,338.8814076,0.6747343
1585374420,256.3899871,0.632767
1585374480,388.1033252,0.8855462
1585374540,324.7783895,0.1063852
1585374600,176.7039507,0.31741
1585374660,334.8655364,0.6834193
1585374720,322.4751866,0.263359
1585374780,279.0223846,0.7207326
1585374840,259.2345034,0.3448665
1585374900,130.5778629,0.49901
1585374960,345.7263655,0.7244132
1585375020,104.2861908,0.4433557
1585375080,228.2250322,0.6843116
1585375140,232.664689,0.2267446
1585375200,388.4218118,0.4394825
1585375260,227.440069,0.8718278
1585375320,215.4510581,0.9450272
1585375380,346.2413417,0.0248559
1585375440,267.6902091,0.9086926
1585375500,196.5024502,0.6090212
1585375560,183.255711,0.9378789
1585375620,134.5840449,0.503963
1585375680,164.5579572,0.004512
1585375740,373.7385045,0.2975317
1585375800,223.6763719,0.7219407
1585375860,298.996889,0.2000113
1585375920,249.0129784,0.6135148
1585375980,317.5580325,0.6910094
1585376040,189.9737704,0.9193753
1585376100,132.7072272,0.3824712
1585376160,103.823441,0.1655802
1585376220,110.560496,0.1675496
1585376280,348.4366149,0.9100135
1585376340,121.9656993,0.0076864
1585376400,286.0112332,0.3851005
1585376460,223.0887511,0.4677992
1585376520,276.2335453,0.2733435
1585376580,308.8944523,0.8069585
1585376640,385.4161131,0.9464602
1585376700,334.3370208,0.2642388
1585376760,272.6456289,0.0125762
1585376820,229.5376576,0.122594
1585376880,390.7296456,0.8341072
1585376940,354.5720997,0.5778923
1585377000,274.9838846,0.0779635
1585377060,317.8829341,0.1424626
1585377120,211.518049,0.6649015
1585377180,110.6879326,0.3982474
1585377240,107.4606957,0.6725273
1585377300,266.8743002,0.0133203
1585377360,229.7263317,0.1879936
1585377420,210.9340066,0.5149099
1585377480,354.8077528,0.1759662
1585377540,109.6716954,0.8768061
1585377600,105.5081161,0.2794398
1585377660,384.5797041,0.5676669
1585377720,212.0010902,0.2138837
1585377780,323.214773,0.1187638
1585377840,369.671801,0.0824085
1585377900,194.1743573,0.1826533
1585377960,157.4798087,0.7072079
1585378020,159.6176155,0.7241039
1585378080,246.5762649,0.3392628
1585378140,110.5187626,0.2987212
1585378200,339.3255762,0.6180942
1585378260,197.3837496,0.1126512
1585378320,108.6545515,0.4540089
1585378380,164.428512,0.215605
1585378440,163.1736143,0.0113178
1585378500,308.6134448,0.5735057
1585378560,142.9760534,0.4450324
1585378620,214.5869382,0.6431926
1585378680,236.3069004,0.5155092
1585378740,211.402037,0.7461897
1585378800,323.4724297,0.0875495
1585378860,262.5488713,0.0636863
1585378920,182.103667,0.43378
1585378980,258.7334034,0.5262811
1585379040,288.6502332,0.3265207
1585379100,378.042147,0.8162904
1585379160,270.3296986,0.2103691
1585379220,360.5062619,0.9174899
1585379280,330.5888207,0.6169218
1585379340,352.4019501,0.231455
1585379400,166.8903387,0.1412525
1585379460,214.9861836,0.8499671
1585379520,241.5588415,0.3149814
1585379580,356.0179058,0.3128772
1585379640,278.2122789,0.4180126
1585379700,267.086017,0.0188308
1585379760,147.8987846,0.7396518
1585379820,370.9204866,0.732948
1585379880,153.4197974,0.1279552
1585379940,272.9394212,0.1805329
1585380000,391.9261761,0.6971338
1585380060,201.5423845,0.6995319
1585380120,348.6794112,0.8361285
1585380180,197.3891924,0.2959025
1585380240,169.939758,0.2151879
1585380300,309.4857845,0.6884716
1585380360,254.7338744,0.524237
1585380420,310.7503019,0.1320659
1585380480,326.965389,0.7708354
1585380540,343.2078542,0.6467676
1585380600,206.4074807,0.5715582
1585380660,156.1863273,0.1509771
1585380720,228.7356177,0.6210867
1585380780,240.0524818,0.440505
1585380840,149.2045762,0.7845511
1585380900,184.367121,0.2565788
1585380960,151.9865064,0.3043484
1585381020,183.7517962,0.6486239
1585381080,239.7844692,0.5940793
1585381140,122.0743882,0.6051805
1585381200,100.0418731,0.8938259
1585381260,252.607271,0.5787846
1585381320,152.043549,0.2119744
1585381380,310.8783608,0.4568934
1585381440,366.6435577,0.6634827
1585381500,185.7751866,0.4027883
1585381560,394.9838512,0.5793383
1585381620,167.4639645,0.3469742
1585381680,304.2433551,0.4911009
1585381740,124.7091962,0.6873519
1585381800,389.2599668,0.9783843
1585381860,149.6217713,0.6230317
1585381920,341.0198834,0.9717329
1585381980,193.4505902,0.2671736
1585382040,109.1740215,0.9976333
1585382100,167.3555902,0.6264909
1585382160,287.9062329,0.30841
1585382220,323.4967629,0.7055894
1585382280,382.0164565,0.6787245
1585382340,180.7962314,0.7548695
1585382400,255.4295314,0.5674263
1585382460,109.53668,0.7985634
1585382520,138.3920013,0.1836177
1585382580,376.5450068,0.5319358
1585382640,219.3888175,0.5737989
1585382700,205.5221548,0.2859519
1585382760,104.5664788,0.7351746
1585382820,194.8190992,0.3189265
1585382880,324.9017222,0.4385097
1585382940,232.3697229,0.082315
1585383000,145.182387,0.1535069
1585383060,164.7773008,0.8827852
1585383120,399.2440356,0.8651297
1585383180,122.0875498,0.453688
1585383240,108.6403921,0.6021933
1585383300,290.9922365,0.1651311
1585383360,220.1023156,0.5923989
1585383420,151.2064568,0.5556799
1585383480,290.461814,0.7517584
1585383540,171.8674865,0.4610955
1585383600,106.2974935,0.5512405
1585383660,273.4700795,0.0994265
1585383720,337.6984374,0.2237265
1585383780,291.5724464,0.4845338
1585383840,322.4695718,0.2019015
1585383900,145.5636941,0.1487234
1585383960,259.0492674,0.6224673
1585384020,287.4703849,0.148115
1585384080,195.0702982,0.153114
1585384140,245.8869883,0.3033246
1585384200,139.1282957,0.2590889
1585384260,383.1953179,0.1530192
1585384320,366.0043428,0.2865049
1585384380,142.9198525,0.6872376
1585384440,335.5685515,0.484634
1585384500,200.2619817,0.2352716
1585384560,367.6039311,0.1938983
1585384620,237.8889211,0.6710428
1585384680,136.8988714,0.5508426
1585384740,135.2468249,0.7849977
1585384800,290.6878142,0.8487063
1585384860,283.2872225,0.9802899
1585384920,344.3185943,0.6509299
1585384980,255.0586071,0.2875919
1585385040,234.6101483,0.8977411
1585385100,211.6563615,0.2977674
1585385160,371.1172942,0.3780604
1585385220,317.0654228,0.2092339
1585385280,183.0877426,0.1157918
1585385340,310.6050407,0.7130894
1585385400,354.5961575,0.1042481
1585385460,303.6950265,0.034195
1585385520,137.3791673,0.6657619
1585385580,205.6041477,0.8237715
1585385640,196.912591,0.9164818
1585385700,304.6268332,0.8879876
1585385760,259.9928489,0.7342675
1585385820,381.4097427,0.9357815
1585385880,360.0523904,0.5775551
1585385940,141.8591026,0.3630895
1585386000,1178.3340108,0.8053137
1585386060,1388.2899979,0.6694488
1585386120,923.2306673,0.2096715
1585386180,1213.5974267,0.6170592
1585386240,1053.8098,0.5934637
1585386300,638.0314027,0.4392269
1585386360,689.6991338,0.943244
1585386420,1291.505032,0.2780827
1585386480,500.2990817,0.6426773
1585386540,665.2424092,0.1762543
1585386600,877.9035481,0.2256215
1585386660,1138.0680529,0.9164914
1585386720,1343.9326482,0.3974653
1585386780,492.6877112,0.1065666
1585386840,514.4303051,0.7325779
1585386900,753.0774349,0.1354946
1585386960,632.744579,0.6407931
1585387020,1131.9606381,0.4513451
1585387080,1015.2283975,0.3321562
1585387140,1034.9941568,0.5436738
1585387200,533.3093944,0.2856812
1585387260,588.6521431,0.8312651
1585387320,1226.2550015,0.7819808
1585387380,1224.7802231,0.4108905
1585387440,843.1439689,0.1723634
1585387500,778.7926222,0.9950674
1585387560,653.6805739,0.8707028
1585387620,484.9622857,0.4253307
1585387680,752.3026376,0.1224023
1585387740,623.1370866,0.1000255
1585387800,1262.8692686,0.8885699
1585387860,767.9683313,0.4270417
1585387920,770.7034907,0.7736569
1585387980,828.787881,0.7228846
1585388040,933.5456511,0.7022105
1585388100,1236.2309085,0.5932677
1585388160,1300.6925447,0.9747514
1585388220,1193.0256454,0.0752882
1585388280,1269.1870619,0.127295
1585388340,835.1025937,0.660646
1585388400,786.1498792,0.3199459
1585388460,687.9688187,0.9900548
1585388520,682.685226,0.7554226
1585388580,1053.4121227,0.2432948
1585388640,711.1127725,0.4321577
1585388700,481.1549535,0.7131486
1585388760,748.0082705,0.9383726
1585388820,1305.0276496,0.7650487
1585388880,400.2647172,0.3615628
1585388940,1181.8080899,0.2012031
1585389000,1316.2157485,0.2347689
1585389060,1372.9038953,0.4774914
1585389120,528.1785458,0.6174228
1585389180,505.6092669,0.0278791
1585389240,752.8123876,0.0710783
1585389300,1198.9466882,0.1363641
1585389360,679.9343419,0.6339955
1585389420,1106.3705293,0.0811404
1585389480,955.2039221,0.7161107
1585389540,1297.9826998,0.4334084
1585389600,1307.4359133,0.4421271
1585389660,1373.1094491,0.0185812
1585389720,1002.6990922,0.2931169
1585389780,783.5641897,0.4446652
1585389840,1061.4802751,0.8707259
1585389900,993.9376706,0.4808001
1585389960,1093.6867403,0.9849369
1585390020,534.3551919,0.6450869
1585390080,968.175264,0.9581389
1585390140,621.3447326,0.5414208
