,sent,received
1585390200,1364.8343795,0.2084044
1585390260,790.9043759,0.8540955
1585390320,1066.5589934,0.1132735
1585390380,1124.5943199,0.5437585
1585390440,1040.113248,0.2304748
1585390500,1328.5751603,0.8275846
1585390560,436.3718975,0.1260512
1585390620,432.2377251,0.5900439
1585390680,629.3207107,0.8872141
1585390740,1110.1598848,0.1830745
1585390800,546.6233248,0.5218674
1585390860,1342.0924225,0.0987497
1585390920,472.320353,0.6433625
1585390980,1086.3061943,0.1161251
1585391040,1220.5120938,0.2237865
1585391100,1181.2016359,0.7051246
1585391160,920.956089,0.3726243
1585391220,885.8280671,0.1881081
1585391280,1388.0912601,0.6435775
1585391340,1210.6528093,0.0435307
1585391400,534.120937,0.3262164
1585391460,931.1236949,0.323803
1585391520,1108.903224,0.8888961
1585391580,1023.1183952,0.7536967
1585391640,484.5522524,0.2781536
1585391700,948.5760339,0.0241308
1585391760,562.1468524,0.561584
1585391820,1146.3490309,0.5485563
1585391880,677.5444355,0.2144116
1585391940,725.006279,0.8772274
1585392000,607.3154458,0.6264279
1585392060,834.7023545,0.9084984
1585392120,1225.7138519,0.1047888
1585392180,1169.6241859,0.8743377
1585392240,1310.943664,0.2654995
1585392300,434.9743228,0.2927985
1585392360,733.258496,0.8852468
1585392420,1207.5402952,0.8476439
1585392480,607.5359875,0.3430607
1585392540,680.4293557,0.6443259
1585392600,980.009606,0.5275168
1585392660,507.2626185,0.3904001
1585392720,1245.7628824,0.5921983
1585392780,716.8768453,0.2250518
1585392840,1273.2523096,0.8733015
1585392900,411.4990251,0.823892
1585392960,1116.6920955,0.232527
1585393020,897.7247992,0.1659544
1585393080,981.9242776,0.0460872
1585393140,1344.489052,0.7468695
1585393200,1389.0808766,0.445349
1585393260,844.6054032,0.7571351
1585393320,851.3160114,0.9425434
1585393380,884.5044113,0.731119
1585393440,1187.2074042,0.4668106
1585393500,441.6823344,0.2368083
1585393560,980.3096703,0.6701124
1585393620,1074.1682519,0.1754872
1585393680,920.6752106,0.9462046
1585393740,1016.2951685,0.8969044
1585393800,873.3453657,0.9329469
1585393860,430.2572494,0.1361975
1585393920,1370.2259643,0.5057348
1585393980,1045.2963011,0.1546273
1585394040,984.9617584,0.7928224
1585394100,1232.7442878,0.1835191
1585394160,884.2683002,0.9964639
1585394220,1225.867365,0.566797
1585394280,676.8993556,0.9346629
1585394340,414.7347143,0.5787309
1585394400,569.6574415,0.921546
1585394460,452.8442331,0.7512794
1585394520,1227.589322,0.0358073
1585394580,519.3194682,0.2741467
1585394640,1253.5853266,0.807722
1585394700,1173.9188176,0.6489008
1585394760,1287.034796,0.9268989
1585394820,1166.1340896,0.9488367
1585394880,1303.1228214,0.7193432
1585394940,659.6701973,0.3890458
1585395000,1244.5775207,0.1404044
1585395060,666.8298592,0.4863975
1585395120,1168.7903443,0.4296291
1585395180,693.9316297,0.1331028
1585395240,1292.2525506,0.6706314
1585395300,411.9048433,0.7891648
1585395360,523.6878155,0.3981299
1585395420,1199.3534293,0.1385432
1585395480,999.762969,0.1453089
1585395540,1082.338087,0.3171455
1585395600,898.1888941,0.1819018
1585395660,1279.2469203,0.1799
1585395720,460.5572389,0.9286131
1585395780,1281.1682095,0.5627519
1585395840,1281.7525612,0.3952284
1585395900,1114.1605263,0.7600518
1585395960,464.5013298,0.3992444
1585396020,1378.9360439,0.0548616
1585396080,888.1507382,0.2186298
1585396140,1396.9860121,0.7985929
1585396200,1186.3211988,0.6865655
1585396260,444.6716173,0.2156893
1585396320,1399.122914,0.5105856
1585396380,1234.516125,0.4736634
1585396440,706.6807086,0.9289002
1585396500,1218.4599149,0.5737731
1585396560,799.36636,0.312838
1585396620,1075.050927,0.0911377
1585396680,1013.1717728,0.6242966
1585396740,1044.3964461,0.1850108
1585396800,1200.9408206,0.6767273
1585396860,549.5880133,0.582312
1585396920,1013.2144858,0.0484273
1585396980,579.1362725,0.1897847
1585397040,1324.7534195,0.1403309
1585397100,1165.7470285,0.1524084
1585397160,1318.3866162,0.8037723
1585397220,759.3121103,0.3790795
1585397280,531.8894614,0.2761741
1585397340,789.3947851,0.1466602
1585397400,1165.7816122,0.0838838
1585397460,985.9126742,0.0046998
1585397520,823.7891398,0.5822566
1585397580,1262.1773598,0.1194101
1585397640,1210.413457,0.3612844
1585397700,632.5209296,0.344263
1585397760,980.3273542,0.8143389
1585397820,1018.5404674,0.5894855
1585397880,1044.2726148,0.7457937
1585397940,1251.0770708,0.5601273
1585398000,666.0749243,0.4905423
1585398060,938.2734293,0.2610011
1585398120,1228.0288472,0.5335829
1585398180,450.4767083,0.5001417
1585398240,815.8633104,0.5494936
1585398300,414.311429,0.7635567
1585398360,1038.9711317,0.2404346
1585398420,442.9792303,0.1662538
1585398480,1242.7893486,0.6716374
1585398540,565.7217391,0.5708691
1585398600,469.9952007,0.66933
1585398660,1220.5139982,0.6701587
1585398720,1252.6653535,0.1767845
1585398780,798.581196,0.7038946
1585398840,1007.0173131,0.1273124
1585398900,1094.0315773,0.7207263
1585398960,697.9244824,0.5912392
1585399020,1238.8012229,0.176726
1585399080,531.3374242,0.8879952
1585399140,973.550299,0.6528148
1585399200,1374.3289205,0.9551588
1585399260,686.348925,0.7966416
1585399320,1226.1414044,0.3566883
1585399380,580.6334481,0.1605762
1585399440,700.7103694,0.5168576
1585399500,601.2279935,0.0536117
1585399560,461.5949736,0.0338402
1585399620,1104.6629783,0.8539012
1585399680,1235.5843316,0.0502998
1585399740,464.8187298,0.5012115
1585399800,920.8581469,0.7810717
1585399860,691.9311454,0.075947
1585399920,422.601606,0.2429626
1585399980,555.8601958,0.2964601
1585400040,1397.6941032,0.5234466
1585400100,1324.7092211,0.8910983
1585400160,1227.5571254,0.899238
1585400220,580.9880101,0.6233286
1585400280,496.5463983,0.5954617
1585400340,930.8885389,0.1429131
1585400400,1062.8737748,0.5442725
1585400460,732.7278193,0.5498249
1585400520,628.9168308,0.7420477
1585400580,878.5407524,0.5717235
1585400640,996.2080299,0.04854
1585400700,815.2314872,0.630278
1585400760,1157.8875655,0.8853377
1585400820,768.610702,0.6144676
1585400880,786.8252543,0.449031
1585400940,807.2870057,0.9879911
1585401000,1121.683117,0.6215534
1585401060,1316.1240772,0.8012482
1585401120,702.9300575,0.110114
1585401180,1325.6225429,0.1890616
1585401240,497.5483065,0.8840119
1585401300,710.5938697,0.5172541
1585401360,620.4157498,0.906124
1585401420,625.0098284,0.3527501
1585401480,1228.275515,0.8746863
1585401540,1396.685485,0.1455798
1585401600,417.7394404,0.5156239
1585401660,420.572003,0.4856172
1585401720,824.6100152,0.1270961
1585401780,577.2123079,0.421034
1585401840,1177.2440278,0.0084897
1585401900,595.4831975,0.9969844
1585401960,400.9902039,0.8924842
1585402020,434.001649,0.2713811
1585402080,428.6825535,0.6297457
1585402140,505.9927998,0.9700086
1585402200,565.46046,0.900063
1585402260,1326.6456328,0.5306607
1585402320,959.152405,0.7605588
1585402380,829.3844847,0.2522241
1585402440,803.2640458,0.6349737
1585402500,1351.2984716,0.1845114
1585402560,928.5863301,0.9711496
1585402620,762.6829479,0.2197279
1585402680,1187.8885613,0.2668989
1585402740,981.2406508,0.6072938
1585402800,420.5953864,0.515412
1585402860,1102.5907258,0.3943903
1585402920,1253.5923394,0.9743275
1585402980,468.7056659,0.7258552
1585403040,1096.0985091,0.3194533
1585403100,467.5560015,0.2194145
1585403160,876.0087808,0.292897
1585403220,1050.9142126,0.5796989
1585403280,590.5176764,0.7747351
1585403340,742.5671346,0.513089
1585403400,831.2345062,0.9163828
1585403460,876.686911,0.6312065
1585403520,816.7507733,0.3133452
1585403580,1258.5356149,0.9273596
1585403640,846.7047948,0.3922
1585403700,971.1065755,0.8482188
1585403760,685.0478532,0.9832435
1585403820,715.2577361,0.775282
1585403880,903.2257403,0.5139862
1585403940,670.8809792,0.1300378
1585404000,1195.5802393,0.5402011
1585404060,1105.8294256,0.1889781
1585404120,603.1039611,0.4422922
1585404180,1200.0742155,0.1023226
1585404240,1358.5814746,0.6193611
1585404300,1277.7519753,0.8809086
1585404360,865.7901044,0.4775515
1585404420,747.3458228,0.0161418
1585404480,674.7387402,0.2805107
1585404540,798.620885,0.9223688
1585404600,884.9144812,0.3540209
1585404660,1087.3138093,0.7820302
1585404720,1144.2064168,0.9310422
1585404780,854.8231238,0.7030347
1585404840,1396.7842741,0.8511727
1585404900,1366.1320823,0.2948303
1585404960,465.1145927,0.7697033
1585405020,1050.2927003,0.4291562
1585405080,1120.1853728,0.6496721
1585405140,1052.2427262,0.8982659
1585405200,1019.3951381,0.2106983
1585405260,1393.9680811,0.0701375
1585405320,1393.3225425,0.3771507
1585405380,709.2700827,0.2049682
1585405440,410.6512003,0.3928201
1585405500,950.8490558,0.0126947
1585405560,1289.6974434,0.0429412
1585405620,956.9248146,0.2041371
1585405680,1347.8476286,0.5922035
1585405740,522.5463911,0.9030775
1585405800,468.2727808,0.3218098
1585405860,981.2424418,0.8636521
1585405920,826.4807754,0.1309686
1585405980,1316.5336194,0.2650593
1585406040,824.6644346,0.5967556
1585406100,899.0543327,0.5807259
1585406160,994.091316,0.7295334
1585406220,477.9211806,0.7327259
1585406280,509.0648368,0.4079658
1585406340,1141.7757751,0.1720058
1585406400,435.1586369,0.6376072
1585406460,845.3834832,0.9373094
1585406520,860.9560282,0.4902898
1585406580,459.7140438,0.9800824
1585406640,1360.9150361,0.1680254
1585406700,1390.0144706,0.8603149
1585406760,479.5457633,0.8684924
1585406820,1054.2076546,0.6566973
1585406880,821.9703398,0.5402912
1585406940,1311.7637671,0.7649243
1585407000,1241.3460605,0.4428375
1585407060,528.3311746,0.8758317
1585407120,1370.6816607,0.0330417
1585407180,938.9841825,0.7473344
1585407240,739.8901552,0.1622801
1585407300,874.991139,0.1073278
1585407360,1131.623173,0.865364
1585407420,779.9966488,0.8067636
1585407480,1065.3963682,0.0636594
1585407540,971.2539419,0.1904335
1585407600,561.4615532,0.3219105
1585407660,485.4953024,0.761102
1585407720,671.1389796,0.7250481
1585407780,1134.6504331,0.7342255
1585407840,694.2422926,0.0562689
1585407900,680.4322496,0.6701355
1585407960,1102.1572389,0.3964927
1585408020,917.8499988,0.0965501
1585408080,579.8898334,0.6713465
1585408140,616.9459468,0.5707037
1585408200,527.6491739,0.685655
1585408260,765.9921421,0.5711505
1585408320,1003.9764468,0.2627383
1585408380,1021.366548,0.4160008
1585408440,741.6747838,0.847345
1585408500,565.1591457,0.9111655
1585408560,407.4033252,0.976504
1585408620,766.63485,0.3665103
1585408680,499.6607239,0.8678752
1585408740,768.1831319,0.8061431
1585408800,1137.7228501,0.4103944
1585408860,493.7314796,0.956571
1585408920,605.6626773,0.3588726
1585408980,637.6950249,0.5725676
1585409040,782.972467,0.5974074
1585409100,580.8768026,0.0811567
1585409160,1177.3851371,0.1698982
1585409220,1288.4673728,0.7162897
1585409280,951.3323027,0.8878811
1585409340,589.6132665,0.4455053
1585409400,904.6780735,0.4986423
1585409460,768.074697,0.691659
1585409520,482.3810405,0.024722
1585409580,1142.1604133,0.8394071
1585409640,1334.9792634,0.3224906
1585409700,1125.7597336,0.0400526
1585409760,1147.5018705,0.98347
1585409820,1260.4839536,0.2713765
1585409880,1260.153752,0.5803786
1585409940,770.5742996,0.7781507
1585410000,799.2433301,0.8857521
1585410060,440.7976325,0.3241831
1585410120,945.6312527,0.2171223
1585410180,531.6340197,0.8810787
1585410240,821.1014907,0.7389215
1585410300,448.8301238,0.6243785
1585410360,406.6588044,0.1996731
1585410420,811.8051757,0.983815
1585410480,1334.3289249,0.8680367
1585410540,1201.8925289,0.0889693
1585410600,1256.1703121,0.3017774
1585410660,831.4029286,0.8136496
1585410720,895.5539233,0.1804825
1585410780,500.1243513,0.4067407
1585410840,1117.1029368,0.9811585
1585410900,919.1652519,0.1785925
1585410960,431.9544407,0.0777601
1585411020,844.9457946,0.7594955
1585411080,1257.1930239,0.817356
1585411140,1141.6529022,0.5580467
1585411200,1299.3382792,0.3110375
1585411260,501.7710316,0.41267
1585411320,1081.9564367,0.5481047
1585411380,444.7153833,0.2580907
1585411440,920.8769803,0.3450166
1585411500,1201.4301255,0.5717408
1585411560,1183.9842766,0.5574422
1585411620,1257.9354167,0.1064365
1585411680,1260.6609164,0.948933
1585411740,536.6027555,0.49977
1585411800,444.195384,0.4586126
1585411860,1378.1247406,0.7873093
1585411920,877.9740232,0.9901863
1585411980,1038.038284,0.1253289
1585412040,1212.7155032,0.5217465
1585412100,892.9640477,0.4361195
1585412160,1012.3147899,0.7256891
1585412220,677.3986521,0.9398938
1585412280,1081.7815416,0.9818288
1585412340,447.1587905,0.584058
1585412400,510.4658217,0.105782
1585412460,1194.4885693,0.9051701
1585412520,623.4712919,0.6025068
1585412580,562.5410979,0.8971154
1585412640,711.3219964,0.1171941
1585412700,1141.3473742,0.1526922
1585412760,963.1300149,0.5720304
1585412820,647.965615,0.5944432
1585412880,1068.9032474,0.2514044
1585412940,1130.7554866,0.7205458
1585413000,893.6008008,0.2606317
1585413060,801.9813063,0.1485613
1585413120,1275.8517002,0.1923521
1585413180,655.2131294,0.9612537
1585413240,821.3976435,0.804583
1585413300,557.0394908,0.7794898
1585413360,1200.3041114,0.2708176
1585413420,1143.1592187,0.0525636
1585413480,676.3729368,0.8424917
1585413540,1181.8139924,0.8970318
1585413600,1180.6005812,0.6745237
1585413660,536.1439621,0.0468786
1585413720,1108.7618068,0.8294744
1585413780,877.2960542,0.4619916
1585413840,922.574925,0.5121905
1585413900,942.2837404,0.3047267
1585413960,712.9045185,0.6034775
1585414020,1326.5438842,0.1591466
1585414080,1067.4303444,0.2484184
1585414140,1238.6428663,0.8913832
1585414200,553.5110401,0.7399127
1585414260,1065.6152615,0.9141026
1585414320,1107.2763428,0.9886695
1585414380,980.0098335,0.0787846
1585414440,618.0181317,0.0790989
1585414500,1087.1248283,0.305903
1585414560,947.9072561,0.6351021
1585414620,1187.079455,0.5544701
1585414680,1279.6142942,0.0987643
1585414740,895.2108543,0.0276374
1585414800,547.8472463,0.885263
1585414860,1035.9793371,0.3609522
1585414920,750.1778235,0.9192391
1585414980,576.2248914,0.3668285
1585415040,864.6612132,0.2027935
1585415100,663.2646573,0.5635814
1585415160,636.4785483,0.2420839
1585415220,807.7101499,0.9729194
1585415280,730.4591716,0.8795926
1585415340,556.7637062,0.0496755
1585415400,1271.3763793,0.6230795
1585415460,1083.3115297,0.4418679
1585415520,926.4901305,0.901044
1585415580,988.1150037,0.6372225
1585415640,744.7559426,0.8980536
1585415700,1101.170518,0.3721832
1585415760,1056.292732,0.6108182
1585415820,633.325245,0.7679907
1585415880,1011.4227318,0.2837387
1585415940,878.5829358,0.2733213
1585416000,1154.4951982,0.2651739
1585416060,897.9444274,0.6902628
1585416120,497.5160851,0.3079856
1585416180,1297.0988101,0.0294109
1585416240,605.4463097,0.6550026
1585416300,804.5615605,0.5926747
1585416360,1091.8542329,0.5774339
1585416420,498.5361249,0.7367457
1585416480,501.3199111,0.3421237
1585416540,913.6095008,0.5328918
1585416600,461.9090302,0.1822633
1585416660,490.2218974,0.7541175
1585416720,604.6789557,0.1338295
1585416780,416.5963228,0.4047338
1585416840,466.5572279,0.8203705
1585416900,1034.1185002,0.1244778
1585416960,570.0275674,0.7902424
1585417020,1376.0090177,0.7308581
1585417080,1399.2925093,0.3172767
1585417140,1141.8127352,0.1531857
1585417200,480.1630644,0.5955019
1585417260,1298.079945,0.1215596
1585417320,617.5636493,0.0292427
1585417380,894.2214998,0.3754055
1585417440,1208.9347143,0.218951
1585417500,1252.2319152,0.1659627
1585417560,1144.2712807,0.9856236
1585417620,428.0625544,0.403688
1585417680,1210.0722836,0.119516
1585417740,868.854065,0.6786043
1585417800,1357.8715639,0.3264066
1585417860,821.0673482,0.1823098
1585417920,552.4935582,0.3931899
1585417980,658.521045,0.3623382
1585418040,741.1948666,0.8976591
1585418100,860.9770476,0.3940662
1585418160,530.5279968,0.9243914
1585418220,486.3601992,0.9656388
1585418280,725.3966766,0.1455541
1585418340,573.9766778,0.3232863
1585418400,529.1489426,0.3811753
1585418460,623.428797,0.9572743
1585418520,483.6027486,0.0145385
1585418580,1342.1161594,0.2580475
1585418640,1054.1772924,0.3424696
1585418700,1006.0176733,0.5435222
1585418760,1171.505477,0.9566934
1585418820,760.7411615,0.5579099
1585418880,1204.5407312,0.9384516
1585418940,947.9621262,0.441774
1585419000,894.1710871,0.6255482
1585419060,711.4424601,0.3955162
1585419120,754.4633894,0.614709
1585419180,643.5796351,0.1117543
1585419240,1351.5853559,0.4823773
1585419300,588.901551,0.8636715
1585419360,920.709726,0.2776366
1585419420,1057.9582752,0.3384079
1585419480,475.7850705,0.0740067
1585419540,1375.1780263,0.2762194
1585419600,1117.4359064,0.2238096
1585419660,1080.4510789,0.1474052
1585419720,1358.3426784,0.242801
1585419780,814.847884,0.9484369
1585419840,1144.3831227,0.091283
1585419900,1005.5678928,0.1114471
1585419960,1221.0355474,0.748716
1585420020,830.7616713,0.502676
1585420080,1251.1817797,0.0402401
1585420140,966.0721527,0.3393126
1585420200,1109.3652695,0.7921029
1585420260,886.9954677,0.6638634
1585420320,440.7883645,0.1399854
1585420380,1091.8475518,0.6334949
1585420440,636.7552395,0.3036144
1585420500,1037.7894688,0.5649017
1585420560,773.5544612,0.885536
1585420620,1323.9180269,0.2077478
1585420680,717.092756,0.2919144
1585420740,1320.9326948,0.9694148
1585420800,905.3305541,0.9700226
1585420860,635.0883733,0.2931543
1585420920,481.3322399,0.086576
1585420980,1292.4593431,0.6295044
1585421040,628.6907981,0.1504537
1585421100,1283.1826791,0.4482797
1585421160,853.0547245,0.6633501
1585421220,836.6094912,0.0606781
1585421280,1112.9279267,0.4022587
1585421340,1378.3028959,0.6482924
1585421400,960.7272279,0.0993981
1585421460,1071.8546385,0.7789086
1585421520,627.7278655,0.3164563
1585421580,1327.7291651,0.7557821
1585421640,715.8042952,0.347139
1585421700,563.3855098,0.254501
1585421760,569.7784557,0.7746416
1585421820,430.8889599,0.1330327
1585421880,1216.5815295,0.3643422
1585421940,1093.4251596,0.5966469
1585422000,767.3114927,0.1285548
1585422060,2283.7065608,0.877157
1585422120,2084.441802,0.560472
1585422180,2754.6303582,0.8837832
1585422240,2989.0592229,0.1564719
1585422300,1031.4009334,0.9555017
1585422360,1265.8458588,0.4710964
1585422420,2035.3367223,0.8076535
1585422480,2229.1885256,0.1927488
1585422540,1354.1403747,0.4796053
1585422600,1798.1667907,0.2401193
1585422660,2062.3415452,0.4342427
1585422720,755.6757701,0.8990458
1585422780,2926.2704288,0.7300358
1585422840,553.4776882,0.814652
1585422900,1836.9245238,0.8033073
1585422960,1175.121845,0.5444431
1585423020,578.2853747,0.2603436
1585423080,2041.9331603,0.4840607
1585423140,1520.5846233,0.3595577
1585423200,791.9000468,0.5617617
1585423260,1634.8333392,0.880367
1585423320,643.2786024,0.8754885
1585423380,1647.297721,0.4210784
1585423440,2152.4552571,0.6834747
1585423500,686.2041201,0.0968908
1585423560,1578.6310374,0.7200168
1585423620,2807.675148,0.116027
1585423680,592.2077739,0.4758391
1585423740,1983.9344264,0.4115867
1585423800,2543.9298953,0.1370256
1585423860,1398.7147091,0.1125706
1585423920,2998.3664568,0.8119584
1585423980,2689.8515254,0.4093261
1585424040,2285.7901834,0.7774589
1585424100,1507.8620837,0.2260857
1585424160,2770.4286798,0.0638581
1585424220,2390.5461001,0.4899404
1585424280,2257.2145626,0.6482985
1585424340,2962.3770411,0.6225017
1585424400,2764.8399812,0.7588982
1585424460,1251.785282,0.2034424
1585424520,1107.332682,0.1631665
1585424580,1822.2314222,0.3296947
1585424640,2611.0926453,0.8179334
1585424700,1146.5510853,0.1545662
1585424760,2879.5426148,0.3476977
1585424820,1990.8141449,0.9128069
1585424880,2627.6952625,0.938036
1585424940,2432.3073245,0.9851496
1585425000,582.714884,0.0666371
1585425060,979.0900356,0.8069692
1585425120,2337.2601173,0.8917408
1585425180,1139.64333,0.924355
1585425240,770.590765,0.0039503
1585425300,808.1875176,0.972782
1585425360,736.3392813,0.9245326
1585425420,1361.8016739,0.1345307
1585425480,2715.6081369,0.6886545
1585425540,2446.05046,0.6744192
1585425600,1161.6319071,0.5382187
1585425660,765.8684497,0.1266873
1585425720,2222.8575459,0.0138063
1585425780,2057.0291038,0.7794781
1585425840,2137.0539182,0.3455852
1585425900,732.9456528,0.8705769
1585425960,1363.2901062,0.8552186
1585426020,909.6448297,0.0477832
1585426080,1606.1296012,0.3459908
1585426140,694.4893803,0.2491231
1585426200,2170.2445979,0.1041625
1585426260,2855.8548834,0.2142385
1585426320,1251.2930662,0.9976284
1585426380,1365.7263496,0.942405
