,sent,received
1585426440,1225.9271834,0.0242335
1585426500,2511.5335733,0.6032548
1585426560,1451.7889976,0.9993645
1585426620,2111.0653947,0.6834998
1585426680,929.1527779,0.7363746
1585426740,1689.5069881,0.4287342
1585426800,669.8392625,0.9202761
1585426860,2012.0305006,0.1993297
1585426920,2501.8698916,0.4968698
1585426980,1632.6894106,0.1163077
1585427040,1898.2093586,0.9032859
1585427100,2410.0180455,0.5021554
1585427160,2274.34977,0.0999065
1585427220,2167.487845,0.4149317
1585427280,1626.5355896,0.5409178
1585427340,1765.5168721,0.4850697
1585427400,1678.4377369,0.2881133
1585427460,2143.7635267,0.7867286
1585427520,2187.1641494,0.2141298
1585427580,1687.3452831,0.1130582
1585427640,1040.0506619,0.6436465
1585427700,1479.790091,0.2259441
1585427760,1262.487379,0.0059226
1585427820,1138.7227518,0.5991463
1585427880,1395.2193656,0.7636784
1585427940,1140.3070538,0.8178192
1585428000,2010.5274043,0.8728114
1585428060,2169.5127604,0.1821055
1585428120,2178.3638056,0.8694883
1585428180,619.5782915,0.5066134
1585428240,1445.0148246,0.6616346
1585428300,2388.5548328,0.4066411
1585428360,2301.4069085,0.775149
1585428420,2740.8706597,0.8375837
1585428480,2778.2231216,0.0960521
1585428540,1001.8523173,0.2284782
1585428600,2936.3998068,0.5895431
1585428660,1406.7295193,0.3742509
1585428720,1562.7256837,0.0493063
1585428780,2866.0058654,0.8193901
1585428840,2371.8633747,0.9045981
1585428900,2778.2257826,0.3814787
1585428960,2648.9032511,0.2398181
1585429020,2420.1093124,0.4648175
1585429080,2668.9266544,0.1050572
1585429140,1733.6423385,0.8342099
1585429200,901.3427238,0.3442032
1585429260,2126.8366597,0.1055662
1585429320,1169.5993864,0.0064202
1585429380,584.5863078,0.6157241
1585429440,2825.8237576,0.2541428
1585429500,2615.0856819,0.2932503
1585429560,1252.0362779,0.8224247
1585429620,2127.6433527,0.7097865
1585429680,2100.4417826,0.1310576
1585429740,1747.8892907,0.7411995
1585429800,851.4722927,0.3050541
1585429860,2386.4459869,0.4104102
1585429920,974.7953016,0.7727211
1585429980,2115.2241149,0.4674811
1585430040,2556.6331099,0.5484277
1585430100,2968.3466495,0.4072371
1585430160,2663.8890306,0.2363292
1585430220,718.3980251,0.8075223
1585430280,1442.8843738,0.4171419
1585430340,842.8289398,0.225944
1585430400,539.7082018,0.3075254
1585430460,2555.4046991,0.5820936
1585430520,2974.483642,0.4640438
1585430580,2935.2938947,0.8044132
1585430640,1650.4614298,0.1594635
1585430700,2042.2335494,0.2820757
1585430760,2917.1071583,0.7953532
1585430820,1332.8131317,0.2768056
1585430880,2661.9295782,0.4378403
1585430940,1761.0549826,0.0819908
1585431000,1878.1443879,0.6893183
1585431060,1345.4990941,0.2669893
1585431120,1659.0757557,0.1425655
1585431180,1430.6043077,0.304796
1585431240,1846.313146,0.8786985
1585431300,903.8445373,0.2017694
1585431360,863.3988339,0.5007734
1585431420,2364.2533461,0.4831182
1585431480,1083.442975,0.5307724
1585431540,2308.4255924,0.2974156
1585431600,804.2842375,0.6281721
1585431660,2834.9865545,0.1840069
1585431720,508.8220074,0.3384284
1585431780,1200.5401436,0.8387393
1585431840,1328.3905084,0.028995
1585431900,2812.5222817,0.6723447
1585431960,2584.968248,0.4110638
1585432020,1591.6268053,0.7755551
1585432080,2153.9015079,0.7140231
1585432140,2398.1383098,0.33956
1585432200,2341.1176684,0.4974707
1585432260,1231.1424162,0.1484891
1585432320,1941.3569394,0.2891646
1585432380,957.0496336,0.5523973
1585432440,1870.941674,0.5295854
1585432500,1159.1518546,0.7612444
1585432560,1577.8117856,0.875714
1585432620,2683.4589551,0.0724014
1585432680,2462.3209977,0.1504667
1585432740,2075.6177767,0.1203934
1585432800,232.1881863,0.2444161
1585432860,110.4184381,0.5688153
1585432920,221.2889979,0.7590741
1585432980,134.9395222,0.9625954
1585433040,155.6555319,0.2732239
1585433100,187.7870311,0.5879444
1585433160,389.5902297,0.305449
1585433220,182.9248902,0.4823779
1585433280,340.3444421,0.567488
1585433340,240.6350418,0.5861578
1585433400,164.455897,0.6834724
1585433460,207.6188243,0.8620081
1585433520,156.4518928,0.2784351
1585433580,165.4400566,0.8941348
1585433640,293.6360298,0.4470715
1585433700,317.2015111,0.6918163
1585433760,332.2532263,0.5091464
1585433820,270.6490773,0.4226297
1585433880,331.7987911,0.6629186
1585433940,127.9416585,0.3726388
1585434000,198.8270576,0.6131642
1585434060,372.0140952,0.8227454
1585434120,254.0219172,0.4415285
1585434180,325.4735498,0.8196249
1585434240,338.0044674,0.9405702
1585434300,251.1950869,0.6705324
1585434360,255.0363711,0.5716326
1585434420,378.7554295,0.1231725
1585434480,311.9877992,0.1848574
1585434540,276.2436768,0.362747
1585434600,193.2439858,0.658856
1585434660,143.5841664,0.0529719
1585434720,228.7164936,0.7406151
1585434780,186.7022018,0.2117285
1585434840,269.9654142,0.4977978
1585434900,314.4556874,0.9418304
1585434960,219.9511314,0.2829497
1585435020,239.980206,0.4127721
1585435080,338.5171524,0.071844
1585435140,233.1221478,0.2692631
1585435200,317.4396638,0.4593286
1585435260,138.8465827,0.7402691
1585435320,214.797499,0.7206006
1585435380,301.6677864,0.0473986
1585435440,347.9657558,0.2555694
1585435500,363.8683383,0.6811173
1585435560,268.4193953,0.1094471
1585435620,188.405991,0.9294726
1585435680,178.6266619,0.2798131
1585435740,148.8259195,0.3156611
1585435800,271.8021662,0.3902129
1585435860,214.9152268,0.229912
1585435920,165.1246903,0.1802681
1585435980,362.0271201,0.4594063
1585436040,238.7287018,0.6329817
1585436100,224.8004632,0.7866686
1585436160,298.1026508,0.6828263
1585436220,384.9566024,0.9004813
1585436280,304.6892734,0.8877481
1585436340,297.0468533,0.6153332
1585436400,148.3118324,0.8107499
1585436460,251.5314374,0.2883065
1585436520,104.8394418,0.5893672
1585436580,330.104775,0.1628623
1585436640,348.4179416,0.910103
1585436700,139.178568,0.772315
1585436760,143.243171,0.0204301
1585436820,248.2774252,0.0870976
1585436880,139.3106081,0.9142271
1585436940,249.3701045,0.1740972
1585437000,386.1051627,0.281701
1585437060,268.9661188,0.1031921
1585437120,180.491845,0.9350023
1585437180,267.0420204,0.773784
1585437240,135.2971679,0.3757308
1585437300,340.3626713,0.8572512
1585437360,343.7874371,0.2830173
1585437420,172.230351,0.7573907
1585437480,200.7304435,0.0014478
1585437540,211.6946021,0.0346473
1585437600,315.9489286,0.0234891
1585437660,248.06811,0.4150121
1585437720,239.9574389,0.6393988
1585437780,240.5021483,0.6955372
1585437840,172.9501214,0.7067181
1585437900,184.9784293,0.8538713
1585437960,215.3218908,0.3010838
1585438020,126.5914568,0.9100354
1585438080,357.7392011,0.3703267
1585438140,293.7217078,0.5556758
1585438200,371.134202,0.2076945
1585438260,301.6111069,0.6240632
1585438320,120.7637484,0.8705835
1585438380,260.9799677,0.0331511
1585438440,175.8491909,0.2979047
1585438500,180.2293981,0.822256
1585438560,193.2527854,0.6002772
1585438620,362.7322344,0.3952995
1585438680,273.3847337,0.3765841
1585438740,265.0834404,0.3223665
1585438800,122.4415453,0.2281541
1585438860,338.3197952,0.6574314
1585438920,117.2589571,0.9118793
1585438980,318.6012258,0.5866706
1585439040,265.7173999,0.0543799
1585439100,285.217665,0.1605194
1585439160,346.7814376,0.5030699
1585439220,375.4564436,0.4387406
1585439280,294.1544832,0.3253117
1585439340,202.9152081,0.695957
1585439400,115.6238801,0.6133247
1585439460,382.816341,0.8952303
1585439520,212.9059952,0.1668405
1585439580,373.5822107,0.842286
1585439640,148.7091076,0.2712014
1585439700,154.0105034,0.7618487
1585439760,260.5028754,0.1094656
1585439820,322.0960733,0.797861
1585439880,318.4056495,0.3898386
1585439940,160.3864076,0.3356415
1585440000,316.7020843,0.1573746
1585440060,391.3627576,0.3283275
1585440120,350.8462415,0.4405676
1585440180,172.3014612,0.8551885
1585440240,338.8925152,0.7791659
1585440300,264.2725182,0.4015946
1585440360,137.6914117,0.4406537
1585440420,162.1427284,0.8824923
1585440480,344.329495,0.8194109
1585440540,224.9472787,0.4987619
1585440600,235.5799926,0.4374575
1585440660,366.5152716,0.7081862
1585440720,284.0355486,0.4049537
1585440780,143.8025958,0.1325047
1585440840,306.2697416,0.6557591
1585440900,239.6682573,0.9780932
1585440960,303.3791223,0.4642299
1585441020,136.7625366,0.1205739
1585441080,320.5131099,0.3733521
1585441140,207.6998744,0.7227447
1585441200,241.7253012,0.3170868
1585441260,253.2698975,0.1683674
1585441320,214.3966376,0.8165855
1585441380,381.7667894,0.3326746
1585441440,197.4453025,0.7440707
1585441500,376.3566902,0.9601825
1585441560,374.9442907,0.4320761
1585441620,124.8630309,0.4950835
1585441680,172.2845198,0.8174302
1585441740,276.773314,0.2635156
1585441800,213.7159493,0.5757227
1585441860,145.1905613,0.6883009
1585441920,117.6958881,0.0738107
1585441980,100.2599495,0.2198217
1585442040,271.5650994,0.3581218
1585442100,386.130616,0.0414794
1585442160,230.543584,0.0603202
1585442220,399.6063693,0.182909
1585442280,153.6438931,0.1059998
1585442340,290.196513,0.6175396
1585442400,144.547296,0.3661441
1585442460,175.228644,0.5638723
1585442520,389.8671293,0.9404236
1585442580,101.2446484,0.8780526
1585442640,214.1382036,0.8521881
1585442700,312.2071006,0.5506908
1585442760,124.8434329,0.2556395
1585442820,367.2229416,0.857443
1585442880,398.0272857,0.4043989
1585442940,241.291424,0.7766023
1585443000,330.7282279,0.5003794
1585443060,268.3982979,0.4552022
1585443120,211.0025163,0.7373576
1585443180,256.7520149,0.6428484
1585443240,153.0039669,0.2007832
1585443300,280.3883661,0.019633
1585443360,182.9714078,0.0120801
1585443420,312.6793312,0.6722287
1585443480,135.8284328,0.3485962
1585443540,372.5721045,0.8935965
1585443600,213.7216611,0.2881872
1585443660,133.7323989,0.5541606
1585443720,289.4895398,0.2712921
1585443780,110.6469403,0.1361302
1585443840,139.8313251,0.1343256
1585443900,202.0247226,0.8818785
1585443960,356.1713065,0.354708
1585444020,125.1168298,0.1323975
1585444080,393.7264369,0.6544139
1585444140,163.6886839,0.1317353
1585444200,116.6153319,0.684096
1585444260,235.3439506,0.7797547
1585444320,242.1017117,0.9372982
1585444380,152.3328789,0.240213
1585444440,122.3380887,0.8159476
1585444500,375.9649727,0.1257473
1585444560,337.4417246,0.6383889
1585444620,301.503631,0.3367473
1585444680,301.9997289,0.9325381
1585444740,350.5586874,0.7209119
1585444800,353.9376454,0.7591487
1585444860,293.1689776,0.6028851
1585444920,388.6887545,0.7527916
1585444980,208.8367061,0.9131815
1585445040,355.3493163,0.2465932
1585445100,392.8113482,0.0110865
1585445160,212.8236147,0.0186956
1585445220,133.2254683,0.6082619
1585445280,161.9658904,0.5453777
1585445340,136.9989514,0.7287098
1585445400,199.2301901,0.7608638
1585445460,231.4306556,0.9845883
1585445520,203.0782568,0.0031135
1585445580,190.5652256,0.9183228
1585445640,223.303187,0.214262
1585445700,317.287644,0.4320235
1585445760,118.3182609,0.2423733
1585445820,303.7601019,0.8312372
1585445880,298.5010916,0.3652271
1585445940,132.5786134,0.8239587
1585446000,198.6010039,0.9166579
1585446060,100.9280049,0.7882788
1585446120,262.7426772,0.661072
1585446180,157.4792447,0.1957353
1585446240,184.4593708,0.3636358
1585446300,333.9725749,0.314028
1585446360,160.3406155,0.1336575
1585446420,131.5638627,0.0200757
1585446480,358.9191668,0.3709703
1585446540,361.8885644,0.2382383
1585446600,169.8947586,0.1124737
1585446660,126.1662525,0.6988913
1585446720,127.7370658,0.3318873
1585446780,177.3327767,0.925291
1585446840,229.8450531,0.4870221
1585446900,253.4113981,0.0760785
1585446960,288.6551516,0.6983119
1585447020,195.5576296,0.2920169
1585447080,226.8967533,0.815169
1585447140,281.7247844,0.8737671
1585447200,245.003914,0.1837679
1585447260,323.2936058,0.4149219
1585447320,369.0986043,0.7530833
1585447380,311.2125588,0.5080519
1585447440,281.4496404,0.2153286
1585447500,275.9373418,0.5793281
1585447560,232.0689965,0.3215799
1585447620,302.5057749,0.8118714
1585447680,187.5395112,0.7302959
1585447740,123.4912775,0.3556095
1585447800,215.9667984,0.055831
1585447860,161.5249943,0.9565721
1585447920,352.6914752,0.9458954
1585447980,255.3583478,0.5202214
1585448040,241.1467082,0.869508
1585448100,354.9722589,0.5546329
1585448160,375.9136432,0.6012996
1585448220,358.0404254,0.8190263
1585448280,384.3752122,0.3880623
1585448340,271.2123865,0.2891981
1585448400,315.7753418,0.6880818
1585448460,377.0579335,0.7336669
1585448520,243.9649664,0.3092325
1585448580,397.1941667,0.5606656
1585448640,150.773452,0.8141169
1585448700,336.0929183,0.6882096
1585448760,128.2057179,0.2056472
1585448820,230.7687423,0.4120305
1585448880,397.3584616,0.2799726
1585448940,353.3617621,0.5002106
1585449000,244.5835213,0.4901768
1585449060,226.9114719,0.2482196
1585449120,192.4745967,0.6082354
1585449180,352.6927961,0.2015472
1585449240,278.4639625,0.282525
1585449300,164.1225614,0.189665
1585449360,336.415217,0.6476172
1585449420,324.9578805,0.1572435
1585449480,362.2636584,0.3383654
1585449540,293.3978503,0.7031128
1585449600,149.6438233,0.7420626
1585449660,264.5510313,0.2048258
1585449720,169.5844378,0.0245112
1585449780,357.6060108,0.8121659
1585449840,163.2903164,0.1706738
1585449900,221.3416938,0.3675102
1585449960,164.9349346,0.2605876
1585450020,188.4401498,0.3009602
1585450080,337.4079089,0.0535028
1585450140,378.3245038,0.6433363
1585450200,399.2798226,0.4901713
1585450260,330.9092813,0.3622654
1585450320,325.2727662,0.1696764
1585450380,255.0867701,0.6762673
1585450440,254.17746,0.2000268
1585450500,311.4308743,0.8837835
1585450560,202.5263372,0.8763731
1585450620,379.0527201,0.5018154
1585450680,248.1677853,0.1011147
1585450740,257.8093593,0.0425418
1585450800,347.2954392,0.8748593
1585450860,114.8777623,0.7348322
1585450920,345.9035043,0.8100813
1585450980,234.2332582,0.7379534
1585451040,226.4697668,0.0946162
1585451100,397.3788501,0.7660788
1585451160,323.7957364,0.8310006
1585451220,328.2461108,0.8923487
1585451280,320.9639229,0.3459553
1585451340,149.4251494,0.5482899
1585451400,386.6244066,0.6408848
1585451460,319.5969001,0.7975689
1585451520,243.6277857,0.4345542
1585451580,146.8703455,0.3889318
1585451640,172.4299839,0.3812585
1585451700,106.3783801,0.9881189
1585451760,303.8260327,0.0477404
1585451820,257.4100119,0.3733975
1585451880,179.0757032,0.2894886
1585451940,326.2242173,0.6702018
1585452000,345.2594366,0.2663765
1585452060,254.7313665,0.1055949
1585452120,288.4638923,0.9759263
1585452180,316.2284098,0.7035989
1585452240,178.6849541,0.7340146
1585452300,123.3402672,0.0851757
1585452360,278.7220767,0.3795971
1585452420,256.9950072,0.6471868
1585452480,385.9109372,0.1483479
1585452540,287.9368826,0.0839157
1585452600,250.3422542,0.3043228
1585452660,104.5551167,0.1061982
1585452720,262.845886,0.0639831
1585452780,158.4787341,0.7395459
1585452840,128.5311387,0.6819696
1585452900,206.4950893,0.7056135
1585452960,235.0306259,0.0670059
1585453020,371.494007,0.6862912
1585453080,219.6835642,0.2104478
1585453140,219.2619891,0.3699693
1585453200,253.9786473,0.2753357
1585453260,334.1504754,0.1339365
1585453320,311.9155927,0.314435
1585453380,172.9184748,0.358204
1585453440,395.5648358,0.8387179
1585453500,128.1174535,0.6915944
1585453560,368.5212674,0.9381999
1585453620,356.5271687,0.7656792
1585453680,106.0867907,0.5041874
1585453740,336.2646168,0.7601072
1585453800,125.6506919,0.4216093
1585453860,200.5766146,0.4749417
1585453920,108.341496,0.4112779
1585453980,236.4376672,0.2402682
1585454040,205.1149947,0.2629175
1585454100,183.4976978,0.8781564
1585454160,284.9497964,0.0501259
1585454220,177.2885748,0.4256295
1585454280,313.3699018,0.4025502
1585454340,117.0334794,0.0377453
1585454400,286.946486,0.7799077
1585454460,391.8774314,0.0994551
1585454520,273.3750638,0.1468897
1585454580,315.8903101,0.3444857
1585454640,287.6842813,0.8184136
1585454700,311.4939368,0.2514545
1585454760,302.066726,0.6174677
1585454820,352.8841781,0.6380318
1585454880,145.6345539,0.9727093
1585454940,333.8955315,0.8300632
1585455000,330.3032424,0.5441354
1585455060,232.4887804,0.5071887
1585455120,204.6162971,0.5410809
1585455180,362.742907,0.3649327
1585455240,122.3010609,0.8754641
1585455300,191.4185969,0.5360816
1585455360,111.7126097,0.0504308
1585455420,184.8276208,0.6926945
1585455480,315.4833285,0.9907704
1585455540,154.1360209,0.7261191
1585455600,315.4535785,0.2280662
1585455660,269.7045607,0.1216337
1585455720,180.8771608,0.5245209
1585455780,125.8080483,0.3938062
1585455840,363.3560225,0.2504477
1585455900,291.4184966,0.4152123
1585455960,167.8739834,0.5064813
1585456020,299.1285507,0.0794897
1585456080,146.213149,0.5400023
1585456140,171.8626293,0.3194945
1585456200,173.9237532,0.4463383
1585456260,274.4038833,0.2244127
1585456320,223.6352118,0.2916703
1585456380,198.2052807,0.9263064
1585456440,184.3821138,0.9072103
1585456500,290.9640511,0.3559105
1585456560,350.0336908,0.963418
1585456620,381.3794059,0.2827403
1585456680,299.5956635,0.2376684
1585456740,320.2190242,0.5769014
1585456800,251.5530675,0.7892823
1585456860,130.3485895,0.3659394
1585456920,248.422232,0.2602642
1585456980,208.6167289,0.8310183
1585457040,160.2608343,0.9725588
1585457100,264.6106256,0.077946
1585457160,233.4010156,0.252308
1585457220,116.1017834,0.0305468
1585457280,199.3979276,0.79661
1585457340,104.1497351,0.1651687
1585457400,195.8231093,0.0369035
1585457460,397.2264894,0.1750486
1585457520,105.5721153,0.2958592
1585457580,226.1185151,0.4252459
1585457640,147.5158728,0.15638
1585457700,191.777525,0.0937035
1585457760,266.1625531,0.8568706
1585457820,134.6881991,0.8706683
1585457880,252.9397818,0.9725075
1585457940,204.531525,0.8707018
1585458000,279.5957234,0.3021342
1585458060,263.5715457,0.1769132
1585458120,151.229412,0.6538186
1585458180,141.2921125,0.7565865
1585458240,152.4058893,0.5172963
1585458300,237.045776,0.9935707
1585458360,375.3290277,0.2779548
1585458420,246.3867651,0.957831
1585458480,348.1375956,0.9488052
1585458540,306.8838228,0.3349805
1585458600,327.0428468,0.3055565
1585458660,210.2357032,0.3622973
1585458720,320.6622544,0.6865378
1585458780,130.4020707,0.0568966
1585458840,212.3097906,0.8967295
1585458900,234.2892134,0.8378598
1585458960,178.7099707,0.0576529
1585459020,365.2885036,0.9476722
1585459080,223.8670874,0.7707969
1585459140,350.8860262,0.4171736
1585459200,265.9430945,0.9773877
1585459260,235.5751177,0.8388717
1585459320,231.5555282,0.134977
1585459380,273.9077123,0.182536
1585459440,170.6913102,0.7960292
1585459500,234.7769466,0.489282
1585459560,141.4493704,0.5563944
1585459620,226.734591,0.4313242
1585459680,269.0060096,0.7542992
1585459740,186.3985259,0.4144339
1585459800,101.7971334,0.4735894
1585459860,354.2132173,0.9500915
1585459920,334.8429094,0.2978497
1585459980,364.0833966,0.4172096
1585460040,176.8427129,0.2861771
1585460100,182.671635,0.6608388
1585460160,122.119267,0.3005302
1585460220,234.7251034,0.422385
1585460280,256.9491784,0.438431
1585460340,255.5181607,0.8324313
1585460400,221.4980561,0.6738524
1585460460,387.4171249,0.1299558
1585460520,122.0730405,0.7461213
1585460580,289.4189678,0.1079026
1585460640,252.2998444,0.0527364
1585460700,397.5223453,0.7043522
1585460760,327.3052576,0.891596
1585460820,126.2996217,0.2639509
1585460880,189.9324046,0.7776929
1585460940,335.6995737,0.7147716
1585461000,182.051636,0.6658034
1585461060,302.8348002,0.8612586
1585461120,187.6798781,0.1257662
1585461180,139.0998999,0.0974945
1585461240,176.0244803,0.2951904
1585461300,195.4981847,0.4823732
1585461360,142.9065309,0.4087802
1585461420,250.6102328,0.7583129
1585461480,306.0654715,0.7163427
1585461540,327.8690304,0.7381967
1585461600,289.2564723,0.3716987
1585461660,103.4625912,0.8629298
1585461720,303.6641381,0.1031217
1585461780,133.0717249,0.2485101
1585461840,337.8677321,0.0133724
1585461900,313.5007648,0.2382377
1585461960,233.8883308,0.661358
1585462020,340.5487714,0.571457
1585462080,253.31581,0.2174045
1585462140,365.2463457,0.3907475
1585462200,107.426826,0.5535445
1585462260,144.1371819,0.2533875
1585462320,341.6161623,0.5680334
1585462380,266.1553973,0.4133963
1585462440,269.2637196,0.0170143
1585462500,256.2199509,0.5301706
1585462560,335.5557989,0.459696
1585462620,344.9364824,0.4407953
1585462680,278.4231518,0.8857291
1585462740,299.6147686,0.6010555
1585462800,184.5732833,0.0265829
1585462860,194.2418835,0.7324019
